_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
633646;LEGALLAIS;Coupe;67689066;196092;DISQUE LAMEL. CURVE L  GR60;;Piece;26.79;13.40
633647;LEGALLAIS;Coupe;67689056;196099;DISQUE LAMEL. CURVE M  GR60;;Piece;25.91;12.96
633648;LEGALLAIS;Sanitaire;055.161.221.31;711838;EV INOX A POSER 120X60 2C1E NF;RODI;Piece;78.59;43.22
633649;LEGALLAIS;Ferrures de portes battantes e;182E-A-1;206564;EMBOUT FICHE LACET AC.POLI PR;BROS;Paire;24.56;14.74
633650;LEGALLAIS;Ferrures de portes battantes e;182E-A-4;206571;EMBOUT FICHE LACET AC.VX BR PR;BROS;Paire;27.31;16.39
633651;LEGALLAIS;Ferrures de portes battantes e;182E-A-18;206578;EMBOUT FICHE LACET AC. PAT PR;BROS;Paire;26.7;16.02
633652;LEGALLAIS;Ferrures de portes battantes e;182E-L-1;206585;EMBOUT FICHE LACET LT POLI PR;BROS;Paire;34.41;20.65
633653;LEGALLAIS;Ferrures de portes battantes e;T14-A-1500-1;206592;TUBE FICHE LACE RECOUP AC POLI;BROS;Piece;19.85;11.91
633654;LEGALLAIS;Ferrures de portes battantes e;T14-A-1500-4;206599;TUBE FICHE LACET RECOUP VX BRO;BROS;Piece;28.31;16.99
633655;LEGALLAIS;Ferrures de portes battantes e;T14-A-1500-18;206606;TUBE FICHE LACET RECOUP AC PAT;BROS;Piece;27.92;16.75
633656;LEGALLAIS;Ferrures de portes battantes e;T14-L-1500-1;206613;TUBE FICHE LACE RECOUP LT POLI;BROS;Piece;33.59;20.15
633657;LEGALLAIS;Matériel de chantier;1.169-200.0;207138;NETTOYEUR HP HDS 6/14 C;KÄRCHER;Piece;5190.49;3114.29
633658;LEGALLAIS;Matériel de chantier;1.184-503.0;207201;ASPIRATEUR KARCHER NT 25/1 AP;KÄRCHER;Piece;580.6;348.36
633659;LEGALLAIS;Matériel de chantier;1.184-857.0;207222;ASPIRATEUR K.NT 35/1 TACT TE M;KÄRCHER;Piece;1343.11;805.87
633660;LEGALLAIS;Matériel de chantier;1.517-106.0;207852;BALAYEUSE KM 70/20C;KÄRCHER;Piece;1123.71;674.23
633661;LEGALLAIS;Matériel de chantier;1.524-124.0;207873;NETTOYEUR H.P HD6/16-4 M+;KÄRCHER;Piece;2290.23;1374.14
633662;LEGALLAIS;Matériel de chantier;1.527-402.0;207950;ASPIRATEUR KARCHER T7/1;KÄRCHER;Piece;299.65;179.79
633663;LEGALLAIS;Matériel de chantier;2.642-169.0;209385;NETTOYEUR DE SURFACE FRV 30;KÄRCHER;Piece;936.44;561.86
633664;LEGALLAIS;Matériel de chantier;2.642-430.0;209406;BUSES FRV 30 P/ HD5/15-6/15;KÄRCHER;Piece;149.32;93.64
633665;LEGALLAIS;Matériel de chantier;4.403-002.0;210736;COUPLEUR P/ RALLONGE;KÄRCHER;Piece;50.05;30.03
633666;LEGALLAIS;Matériel de chantier;4.440-339.0;210848;FLEXIBLE D'ASPIRATEUR NT;KÄRCHER;Piece;417.08;250.25
633667;LEGALLAIS;Matériel de chantier;4.767-022.0;212003;ROTABUSE HD5/15-6/15;KÄRCHER;Piece;207.36;124.42
633668;LEGALLAIS;Matériel de chantier;5.763-015.0;213256;BUSE DEBOUCHE CANALISATION;KÄRCHER;Piece;142.69;85.61
633669;LEGALLAIS;Matériel de chantier;6.390-028.0;215461;DEBOUCHE CANALISATION 20 M;KÄRCHER;Piece;512.8;307.68
633670;LEGALLAIS;Matériel de chantier;6.391-883.0;215685;RALLONGE FLEXIBLE 10M;KÄRCHER;Piece;490.53;294.32
633671;LEGALLAIS;Matériel de chantier;6.902-154.0;217057;TUBE D'ASPIRATEUR INOX Ø 35;KÄRCHER;Piece;57.98;34.79
633672;LEGALLAIS;Matériel de chantier;6.904-212.0;217638;FILTRE MEMBRANE NT 35/1;KÄRCHER;Piece;157.97;94.78
633673;LEGALLAIS;Matériel de chantier;6.904-335.0;217827;SACS ASPI T7-1;KÄRCHER;Boite;39.59;23.75
633674;LEGALLAIS;Matériel de chantier;6.906-511.0;218695;SUCEUR COMBINÉ NT27-1 NT 35-1;KÄRCHER;Piece;139.94;83.96
633675;LEGALLAIS;Matériel de chantier;1.064-044.0;206851;NETTOYEUR H.P HDS 5/15 UX;KÄRCHER;Piece;3892.88;2335.73
633676;LEGALLAIS;WC;115.770.46.5;741140;PLAQU.SIGMA 01 115.770.46.5 CH;GEBERIT;Piece;82.56;49.54
