_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
701184;CDL;APPAREILLAGE;401233;3826083;PORTEBLANCHEPOURCOFFRETDRIVIA3ER18MODULES;LEGRAND;UN;34;24.2
701185;CDL;APPAREILLAGE;40551;3681434;COFFRETD'ALARMETYPE4APILESDSETDMINTEGRES;LEGRAND;UN;152;108.9
701186;CDL;APPAREILLAGE;38012;3679278;DECLENCHEURMANUELSAILLIEPOURALARMEINCENDIE;LEGRAND;UN;35;24.75
701187;CDL;APPAREILLAGE;40561;3686387;TABLEAUD'ALARMETYPE4230V1BOUCLE;LEGRAND;UN;306;218.9
701188;CDL;APPAREILLAGE;40562;3680358;TABLEAUD'ALARMETYPE4230V2BOUCLES;LEGRAND;UN;414;295.9
701189;CDL;APPAREILLAGE;31203;1753106;EMBOUTPOURDLPLUS32X12.5;LEGRAND;UN;1;0.86
701190;CDL;APPAREILLAGE;30221;1305556;ANGLEINTERIEUR/EXTERIEURPOURDLPLUS20X12.5;LEGRAND;UN;2;1.38
701191;CDL;APPAREILLAGE;33327;1305582;ANGLEPLATPOURDLPLUS32X16;LEGRAND;UN;3;2.04
701192;CDL;APPAREILLAGE;31211;3040028;EMBOUTPOURDLPLUS40X16;LEGRAND;UN;2;1.22
701193;CDL;APPAREILLAGE;30301;1305540;ANGLEINTERIEUR/EXTERIEURPOURDLPLUS75X20;LEGRAND;UN;6;4.61
701194;CDL;APPAREILLAGE;30283;1305537;ANGLEPLATPOURDLPLUS40X16;LEGRAND;UN;4;2.81
701195;CDL;APPAREILLAGE;30007;1305551;MOULUREDLPLUS20X12.5(2COMPART.);LEGRAND;UN;2;1.41
701196;CDL;APPAREILLAGE;30281;1305536;ANGLEINTERIEUR/EXTERIEURPOURDLPLUS40X16;LEGRAND;UN;3;2.3
701197;CDL;APPAREILLAGE;31207;3686595;EMBOUTPOURDLPLUS32X16;LEGRAND;UN;1;0.89
701198;CDL;APPAREILLAGE;30027;1305535;MOULUREDLPLUS40X16(2COMPART.);LEGRAND;UN;6;4.64
701199;CDL;APPAREILLAGE;30008;1305550;MOULUREDLPLUS20X12.5SANSCLOISON;LEGRAND;UN;2;1.08
701200;CDL;APPAREILLAGE;30253;1305569;ANGLEPLATPOURDLPLUS32X12.5;LEGRAND;UN;3;2.34
701201;CDL;APPAREILLAGE;33325;1305581;ANGLEINTERIEUR/EXTERIEURPOURDLPLUS32X16;LEGRAND;UN;2;1.31
701202;CDL;APPAREILLAGE;30033;1305538;MOULURESUPERPLINTHEDLPLUS75X20(3COMP.);LEGRAND;UN;13;9.13
701203;CDL;APPAREILLAGE;30251;1305568;ANGLEINTERIEUR/EXTERIEURPOURDLPLUS32X12.5;LEGRAND;UN;2;1.64
701204;CDL;APPAREILLAGE;30300;1305539;EMBOUTPOURDLPLUS75X20;LEGRAND;UN;2;1.34
701205;CDL;APPAREILLAGE;30804;1305579;MOULUREDLPLUS32X16;LEGRAND;UN;4;2.94
701206;CDL;APPAREILLAGE;30303;1305542;ANGLEPLATPOURDLPLUS75X20;LEGRAND;UN;10;7.48
701207;CDL;APPAREILLAGE;30015;1305565;MOULUREDLPLUS32X12.5SANSCLOISON;LEGRAND;UN;2;1.7
701208;CDL;APPAREILLAGE;31202;1753105;EMBOUTPOURDLPLUS20X12.5;LEGRAND;UN;1;0.78
701209;CDL;APPAREILLAGE;30014;3681975;MOULUREDLPLUS32X12.5(2COMPART.);LEGRAND;UN;3;1.83
701210;CDL;APPAREILLAGE;30223;1305557;ANGLEPLATPOURDLPLUS20X12.5;LEGRAND;UN;3;1.96
701211;CDL;DIVERS;351220;3731974;PLATINEPOURDISJONCTEUR&COMPTEURDEBRANCHEMENTD'ABONNE40MM;MAEC;UN;33;23.49
701212;CDL;DIVERS;900212;3731973;CARTOUCHEFUSIBLE45AT.00;MAEC;UN;5;3.74
701213;CDL;DIVERS;900211;1544893;CARTOUCHEFUSIBLE60AT.00;MAEC;UN;5;3.74
701214;CDL;DIVERS;900600;1544891;CARTOUCHEFUSIBLENEUTRET.00;MAEC;UN;3;2.47
701215;CDL;DIVERS;231002;3731971;COUPECIRCUITNEUTRE60AT.00;MAEC;UN;15;10.43
701216;CDL;DIVERS;231003;3731970;COUPECIRCUITPHASE60AT.00;MAEC;UN;15;10.43
701217;CDL;DIVERS;350210;1977180;DISTRIBUTEURCOLONNEELECTRIQUEARRIVEE;MAEC;UN;130;93.16
701218;CDL;DIVERS;350200;1454148;DISTRIBUTEURCOLONNEELECTRIQUENIVEAU200A;MAEC;UN;117;83.89
701219;CDL;DIVERS;934015;3731975;REPARTITEURDETERRE;MAEC;UN;11;8.01
701220;CDL;DIVERS;180148;3731969;BOITIERTELEREPORT6DIR.;MAEC;UN;19;13.39
701221;CDL;DIVERS;180149;3731968;BOITIERTELEREPORT8DIR.;MAEC;UN;26;18.63
701222;CDL;ECLAIRAGE;99501;3740795;ALIMENTATIONPTI70WECOPOURIODURE;OSRAM;UN;40;28.54
701223;CDL;ECLAIRAGE;915535;3741094;ALIMENTATIONPTI150WECOPOURIODURE;OSRAM;UN;57;40.94
701224;CDL;ECLAIRAGE;272795;1300909;LAMPEDICHROIDE12VFERMEEACCENTLINE50WØ36;OSRAM;UN;1;0.81
701225;CDL;ECLAIRAGE;428659;1300911;LAMPEDICHROIDE12VFERMEEBRILLANTPRO20WØ36;OSRAM;UN;2;1.67
701226;CDL;ECLAIRAGE;428772;1300913;LAMPEDICHROIDE12VFERMEEBRILLANTPRO50WØ36;OSRAM;UN;2;1.67
701227;CDL;ECLAIRAGE;633718;3741267;LAMPEFACILITY15000H14WB22;OSRAM;UN;13;9.55
701228;CDL;ECLAIRAGE;288819;3740689;LAMPEFLUOCOMPACTEDULUXINTELL7WE27200000H;OSRAM;UN;9;6.7
701229;CDL;ECLAIRAGE;394965;3740779;LAMPEFLUOCOMPACTEDULUXINTELL14W/825E2720000H;OSRAM;UN;9;6.7
701230;CDL;ECLAIRAGE;394989;3740906;LAMPEFLUOCOMPACTEDULUXINTELL18W/825E2720000H;OSRAM;UN;9;6.7
701231;CDL;ECLAIRAGE;953469;1957255;LAMPEFLUOCOMPACTEDULUXINTELL22W/825E2720000H;OSRAM;UN;10;7.44
701232;CDL;ECLAIRAGE;118356;3741183;LAMPEFLUOCOMPACTEDULUXINTELLFCY18W/825E2720000H;OSRAM;UN;267;191.07
701233;CDL;ECLAIRAGE;811611;3741261;LAMPEFLUOCOMPACTEINTEL20000H11W825B22;OSRAM;UN;12;8.43
701234;CDL;ECLAIRAGE;440440;3740863;LAMPEFLUOCOMPACTEINTEL20000H14W825B22;OSRAM;UN;9;6.7
701235;CDL;ECLAIRAGE;440488;1688931;LAMPEFLUOCOMPACTEINTEL20000H22W825B22;OSRAM;UN;10;7.44
701236;CDL;ECLAIRAGE;240329;3740781;LAMPEFLUOCOMPACTEINTEL20000H7W825B22;OSRAM;UN;9;6.7
701237;CDL;ECLAIRAGE;631905;3741269;LAMPEFLUOCOMPACTEINTELFACILITY20000H14W825E27;OSRAM;UN;13;9.55
701238;CDL;ECLAIRAGE;549464;3808774;LAMPEFLUOCOMPACTEINTELFACILITY20000H14W840E27;OSRAM;UN;13;9.55
701239;CDL;ECLAIRAGE;549501;3808776;LAMPEFLUOCOMPACTEINTELFACILITY20000H18W840E27;OSRAM;UN;13;9.55
701240;CDL;ECLAIRAGE;987013;3808784;LAMPEFLUOCOMPACTEPRO10000H14W825E27;OSRAM;UN;4;3.16
701241;CDL;ECLAIRAGE;986825;3808787;LAMPEFLUOCOMPACTEPRO10000H20W825E27;OSRAM;UN;5;3.35
701242;CDL;ECLAIRAGE;987099;3808789;LAMPEFLUOCOMPACTEPRO10000H32W825E27;OSRAM;UN;8;5.96
701243;CDL;ECLAIRAGE;987075;3808792;LAMPEFLUOCOMPACTEPRO10000H8W825E27;OSRAM;UN;4;3.16
701244;CDL;ECLAIRAGE;977595;3740780;LAMPEHALOGENECRAYONHALOLINEECO6468448W230VR7S;OSRAM;UN;4;2.85
701245;CDL;ECLAIRAGE;928078;3741184;LAMPEHALOGENECRAYONHALOLINEECO6469080W230VR7S;OSRAM;UN;4;2.61
701246;CDL;ECLAIRAGE;928092;1688927;LAMPEHALOGENECRAYONHALOLINEECO64695120W230VR7S;OSRAM;UN;4;2.85
701247;CDL;ECLAIRAGE;977755;3741333;LAMPEHALOGENECRAYONHALOLINEECO64698160W230VR7S;OSRAM;UN;4;2.73
