_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;SECURITE COMMUNICATION;6351103;6351103;TYXIA 4600;DELTA DORE;1;82,48;45,28
;CEF;SECURITE COMMUNICATION;6351104;6351104;TYXIA 4620;DELTA DORE;1;82,48;45,28
;CEF;SECURITE COMMUNICATION;6351107;6351107;TYXIA 4811;DELTA DORE;1;96,22;52,82
;CEF;SECURITE COMMUNICATION;6351110;6351110;TYXIA 4801;DELTA DORE;1;96,22;52,82
;CEF;SECURITE COMMUNICATION;6351115;6351115;TYXIA 4840;DELTA DORE;1;116,84;64,15
;CEF;SECURITE COMMUNICATION;6351118;6351118;TYXIA 1600;DELTA DORE;1;123,71;67,92
;CEF;SECURITE COMMUNICATION;6351119;6351119;TYXIA 1601;DELTA DORE;1;123,71;67,92
;CEF;SECURITE COMMUNICATION;6351120;6351120;TYXIA 1602;DELTA DORE;1;123,71;67,92
;CEF;SECURITE COMMUNICATION;6351121;6351121;TYXIA 1610;DELTA DORE;1;151,21;83,01
;CEF;SECURITE COMMUNICATION;6351122;6351122;TYXIA 1611;DELTA DORE;1;151,21;83,01
;CEF;SECURITE COMMUNICATION;6351123;6351123;TYXIA 1612;DELTA DORE;1;151,21;83,01
;CEF;SECURITE COMMUNICATION;6351126;6351126;TYXIA 4850;DELTA DORE;1;116,84;64,15
;CEF;SECURITE COMMUNICATION;6351161;6351161;TYXIA 3000;DELTA DORE;1;760,27;417,39
;CEF;SECURITE COMMUNICATION;6351171;6351171;Pack TYXIA 400;DELTA DORE;1;353,65;194,15
;CEF;SECURITE COMMUNICATION;6351172;6351172;Pack TYXIA 480;DELTA DORE;1;443,56;243,51
;CEF;SECURITE COMMUNICATION;6351173;6351173;Pack TYXIA 500;DELTA DORE;1;95,90;52,65
;CEF;SECURITE COMMUNICATION;6351174;6351174;Pack TYXIA 510;DELTA DORE;1;131,87;72,40
;CEF;SECURITE COMMUNICATION;6351175;6351175;Pack TYXIA 520;DELTA DORE;1;257,74;141,50
;CEF;SECURITE COMMUNICATION;6351176;6351176;Pack TYXIA 530;DELTA DORE;1;371,63;204,02
;CEF;SECURITE COMMUNICATION;6351177;6351177;Pack TYXIA 540;DELTA DORE;1;389,61;213,90
;CEF;SECURITE COMMUNICATION;6351178;6351178;Pack TYXIA 550;DELTA DORE;1;389,61;213,90
;CEF;SECURITE COMMUNICATION;6351180;6351180;TYXIA 6410;DELTA DORE;1;136,09;74,71
;CEF;SECURITE COMMUNICATION;6351301;6351301;Tyxia Erx 1000;DELTA DORE;1;77,32;42,45
;CEF;SECURITE COMMUNICATION;6351333;6351333;Tyxia 231;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6351334;6351334;Tyxia 232;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6351335;6351335;Tyxia 233;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6354501;6354501;TYXIA 221;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6354502;6354502;TYXIA 222;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6354503;6354503;TYXIA 223;DELTA DORE;1;112,72;61,88
;CEF;SECURITE COMMUNICATION;6354510;6354510;TYXIA 442;DELTA DORE;1;197,94;108,67
;CEF;SECURITE COMMUNICATION;6354511;6354511;TYXIA 411;DELTA DORE;1;152,58;83,77
;CEF;SECURITE COMMUNICATION;6354513;6354513;TYXIA 443;DELTA DORE;1;162,20;89,05
;CEF;SECURITE COMMUNICATION;6402011;6402011;COA;DELTA DORE;1;25,77;14,15
;CEF;SECURITE COMMUNICATION;6402012;6402012;CS;DELTA DORE;1;70,87;38,91
;CEF;SECURITE COMMUNICATION;6402014;6402014;COE 3M;DELTA DORE;1;16,75;9,20
;CEF;SECURITE COMMUNICATION;6402036;6402036;COE 35;DELTA DORE;1;18,04;9,90
;CEF;SECURITE COMMUNICATION;6402040;6402040;DCP;DELTA DORE;1;48,97;26,88
;CEF;SECURITE COMMUNICATION;6402041;6402041;COV BR;DELTA DORE;1;24,48;13,44
;CEF;SECURITE COMMUNICATION;6402073;6402073;DFA;DELTA DORE;1;57,99;31,84
;CEF;SECURITE COMMUNICATION;6402077      ;6402077      ;IRP 12-90;DELTA DORE;1;69,58;38,20
;CEF;SECURITE COMMUNICATION;6402078      ;6402078      ;IRPA 12-90;DELTA DORE;1;69,58;38,20
;CEF;SECURITE COMMUNICATION;6402079      ;6402079      ;IRH 12-90;DELTA DORE;1;106,95;58,72
;CEF;SECURITE COMMUNICATION;6402089      ;6402089      ;ORIR;DELTA DORE;1;20,62;11,32
;CEF;SECURITE COMMUNICATION;6406019;6406019;FILTRE ADSL;DELTA DORE;1;50,26;27,59
;CEF;SECURITE COMMUNICATION;6410103;6410103;CCRX 80;DELTA DORE;1;1 222,88;671,36
;CEF;SECURITE COMMUNICATION;6410108;6410108;KIT HARMONIE;DELTA DORE;1;252,95;138,87
;CEF;SECURITE COMMUNICATION;6410151;6410151;Kit Promo Tyxal 51;DELTA DORE;1;1 731,07;950,36
;CEF;SECURITE COMMUNICATION;6410152;6410152;Kit Promo Tyxal 71;DELTA DORE;1;2 151,85;1 181,37
;CEF;SECURITE COMMUNICATION;6410156;6410156;Kit Tyxal Promoteur Md;DELTA DORE;1;556,24;305,38
;CEF;SECURITE COMMUNICATION;6410157;6410157;Pack Tyxal Maison;DELTA DORE;1;1 024,97;562,71
;CEF;SECURITE COMMUNICATION;6410158;6410158;Pack Tyxal Maison Selectif Animaux;DELTA DORE;1;1 024,97;562,71
;CEF;SECURITE COMMUNICATION;6410159;6410159;Pack Tyxal Appartement;DELTA DORE;1;501,10;275,10
;CEF;SECURITE COMMUNICATION;6410160;6410160;Pack Technique;DELTA DORE;1;316,48;173,75
;CEF;SECURITE COMMUNICATION;6411102;6411102;CSX 40;DELTA DORE;1;856,92;470,45
;CEF;SECURITE COMMUNICATION;6411108;6411108;CSTX 50;DELTA DORE;1;967,43;531,12
;CEF;SECURITE COMMUNICATION;6411109;6411109;CTX 60;DELTA DORE;1;1 412,19;775,29
;CEF;SECURITE COMMUNICATION;6411112      ;6411112      ;KIT TYXAL 10;DELTA DORE;1;449,55;246,80
;CEF;SECURITE COMMUNICATION;6412202;6412202;COX;DELTA DORE;1;124,99;68,62
;CEF;SECURITE COMMUNICATION;6412205;6412205;DCPX;DELTA DORE;1;164,94;90,55
;CEF;SECURITE COMMUNICATION;6412206;6412206;Dofx;DELTA DORE;1;79,89;43,86
;CEF;SECURITE COMMUNICATION;6412208;6412208;DFX;DELTA DORE;1;219,06;120,26
;CEF;SECURITE COMMUNICATION;6412209;6412209;DCSX;DELTA DORE;1;140,46;77,11
