_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;GENIE CLIMATIQUE;9691-622     ;9691-622     ;Thermostat Embrochable Lg 300MM;APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9810-784     ;9810-784     ;Resistance 1500W Pour 30 Litres;APPLIMO;1;31,43;23,57
;CEF;GENIE CLIMATIQUE;9810-784     ;9810-784     ;Resistance 1500W Pour 30 Litres;APPLIMO;1;31,43;23,57
;CEF;GENIE CLIMATIQUE;9810-786     ;9810-786     ;Resistance 1200W Pour 10-15 L;APPLIMO;1;30,66;23,00
;CEF;GENIE CLIMATIQUE;9810-786     ;9810-786     ;Resistance 1200W Pour 10-15 L;APPLIMO;1;30,66;23,00
;CEF;GENIE CLIMATIQUE;9816-085     ;9816-085     ;Resist.Blindee Mono 2000W A Broc;APPLIMO;1;63,61;47,71
;CEF;GENIE CLIMATIQUE;9816-085     ;9816-085     ;Resist.Blindee Mono 2000W A Broc;APPLIMO;1;63,61;47,71
;CEF;GENIE CLIMATIQUE;9816-095     ;9816-095     ;Resist.1500W Mono Pour50-75-100L;APPLIMO;1;61,73;46,30
;CEF;GENIE CLIMATIQUE;9816-095     ;9816-095     ;Resist.1500W Mono Pour50-75-100L;APPLIMO;1;61,73;46,30
;CEF;GENIE CLIMATIQUE;9816-098     ;9816-098     ;Resis.2500W Mono Pour 150-200LIt;APPLIMO;1;63,61;47,71
;CEF;GENIE CLIMATIQUE;9816-098     ;9816-098     ;Resis.2500W Mono Pour 150-200LIt;APPLIMO;1;63,61;47,71
;CEF;GENIE CLIMATIQUE;9816-121     ;9816-121     ;Resistance À Platine 1500W;APPLIMO;1;320,94;240,71
;CEF;GENIE CLIMATIQUE;9816-121     ;9816-121     ;Resistance À Platine 1500W;APPLIMO;1;320,94;240,71
;CEF;GENIE CLIMATIQUE;9816-179     ;9816-179     ;Resistance A Platine 9KW;APPLIMO;1;210,68;158,01
;CEF;GENIE CLIMATIQUE;9816-179     ;9816-179     ;Resistance A Platine 9KW;APPLIMO;1;210,68;158,01
;CEF;GENIE CLIMATIQUE;9816-518     ;9816-518     ;Resist.Blindee Triphasee 3X2000W;APPLIMO;1;149,67;112,25
;CEF;GENIE CLIMATIQUE;9816-518     ;9816-518     ;Resist.Blindee Triphasee 3X2000W;APPLIMO;1;149,67;112,25
;CEF;GENIE CLIMATIQUE;9816-521     ;9816-521     ;Resistance Blindee 3X850W;APPLIMO;1;97,27;72,95
;CEF;GENIE CLIMATIQUE;9816-521     ;9816-521     ;Resistance Blindee 3X850W;APPLIMO;1;97,27;72,95
